path_index,feature_values,feature_values_normalized,feature_outcomes_normalized,is_critical,is_maxima,is_minima,is_inflection,is_saddle,num_critical,num_maxima,num_minima,num_inflection,num_saddle,feature,fit,lambda,xlabel,ylabel,feature_friendly,feature_description,sensitivity,feature_outcomes,slope
304,4222.7859532,5.4586285297,2.4213259489,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,222031.8138,80.221038978
304,4222.7859532,5.4586285297,2.4213259489,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,222031.8138,80.221038978
304,4238.361204,5.489799185,2.4351525568,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,223125.5241,80.221038978
304,4238.361204,5.489799185,2.4351525568,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,223125.5241,80.221038978
304,4253.9364548,5.5209698403,2.4489791648,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,224219.2344,80.221038978
304,4253.9364548,5.5209698403,2.4489791648,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,224219.2344,80.221038978
304,4269.5117057,5.5521404957,2.4628057727,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,225312.94469,80.221038978
304,4269.5117057,5.5521404957,2.4628057727,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,225312.94469,80.221038978
304,4285.0869565,5.583311151,2.4766323806,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,226406.65499,80.221038978
304,4285.0869565,5.583311151,2.4766323806,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,226406.65499,80.221038978
304,4300.6622074,5.6144818063,2.4904589886,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,227500.36528,80.221038978
304,4300.6622074,5.6144818063,2.4904589886,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,227500.36528,80.221038978
304,4316.2374582,5.6456524616,2.5042855965,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,228594.07558,80.221038978
304,4316.2374582,5.6456524616,2.5042855965,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,228594.07558,80.221038978
304,4331.812709,5.6768231169,2.5181122044,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,229687.78588,80.221038978
304,4331.812709,5.6768231169,2.5181122044,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,229687.78588,80.221038978
304,4347.3879599,5.7079937722,2.5319388124,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,230781.49617,80.221038978
304,4347.3879599,5.7079937722,2.5319388124,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,230781.49617,80.221038978
304,4362.9632107,5.7391644275,2.5457654203,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,231875.20647,80.221038978
304,4362.9632107,5.7391644275,2.5457654203,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,231875.20647,80.221038978
304,4378.5384615,5.7703350828,2.5595920282,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,232968.91677,80.221038978
304,4378.5384615,5.7703350828,2.5595920282,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,232968.91677,80.221038978
304,4394.1137124,5.8015057381,2.5734186362,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,234062.62706,80.221038978
304,4394.1137124,5.8015057381,2.5734186362,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,234062.62706,80.221038978
304,4409.6889632,5.8326763934,2.5872452441,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,235156.33736,80.221038978
304,4409.6889632,5.8326763934,2.5872452441,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,235156.33736,80.221038978
304,4425.264214,5.8638470487,2.601071852,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,236250.04765,80.221038978
304,4425.264214,5.8638470487,2.601071852,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,236250.04765,80.221038978
304,4440.8394649,5.895017704,2.61489846,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,237343.75795,80.221038978
304,4440.8394649,5.895017704,2.61489846,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,237343.75795,80.221038978
304,4456.4147157,5.9261883593,2.6287250679,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,238437.46825,80.221038978
304,4456.4147157,5.9261883593,2.6287250679,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,238437.46825,80.221038978
304,4471.9899666,5.9573590146,2.6425516758,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,239531.17854,80.221038978
304,4471.9899666,5.9573590146,2.6425516758,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,239531.17854,80.221038978
304,4487.5652174,5.9885296699,2.6563782838,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,240624.88884,80.221038978
304,4487.5652174,5.9885296699,2.6563782838,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,240624.88884,80.221038978
304,4503.1404682,6.0197003253,2.6702048917,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,241718.59913,80.221038978
304,4503.1404682,6.0197003253,2.6702048917,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,241718.59913,80.221038978
304,4518.7157191,6.0508709806,2.6840314997,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,242812.30943,80.221038978
304,4518.7157191,6.0508709806,2.6840314997,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,242812.30943,80.221038978
304,4534.2909699,6.0820416359,2.6978581076,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,243906.01973,80.221038978
304,4534.2909699,6.0820416359,2.6978581076,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,243906.01973,80.221038978
304,4549.8662207,6.1132122912,2.7116847155,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,244999.73002,80.221038978
304,4549.8662207,6.1132122912,2.7116847155,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,244999.73002,80.221038978
304,4565.4414716,6.1443829465,2.7255113235,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,246093.44032,80.221038978
304,4565.4414716,6.1443829465,2.7255113235,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,246093.44032,80.221038978
304,4581.0167224,6.1755536018,2.7393379314,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,247187.15061,80.221038978
304,4581.0167224,6.1755536018,2.7393379314,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,247187.15061,80.221038978
304,4596.5919732,6.2067242571,2.7531645393,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,248280.86091,80.221038978
304,4596.5919732,6.2067242571,2.7531645393,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,248280.86091,80.221038978
304,4612.1672241,6.2378949124,2.7669911473,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,249374.57121,80.221038978
304,4612.1672241,6.2378949124,2.7669911473,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,249374.57121,80.221038978
304,4627.7424749,6.2690655677,2.7808177552,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,250468.2815,80.221038978
304,4627.7424749,6.2690655677,2.7808177552,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,250468.2815,80.221038978
304,4643.3177258,6.300236223,2.7946443631,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,251561.9918,80.221038978
304,4643.3177258,6.300236223,2.7946443631,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,251561.9918,80.221038978
304,4658.8929766,6.3314068783,2.8084709711,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,252655.70209,80.221038978
304,4658.8929766,6.3314068783,2.8084709711,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,252655.70209,80.221038978
304,4674.4682274,6.3625775336,2.822297579,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,253749.41239,80.221038978
304,4674.4682274,6.3625775336,2.822297579,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,253749.41239,80.221038978
304,4690.0434783,6.3937481889,2.8361241869,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,254843.12269,80.221038978
304,4690.0434783,6.3937481889,2.8361241869,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,254843.12269,80.221038978
304,4705.6187291,6.4249188442,2.8499507949,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,255936.83298,80.221038978
304,4705.6187291,6.4249188442,2.8499507949,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,255936.83298,80.221038978
304,4721.1939799,6.4560894996,2.8637774028,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,257030.54328,80.221038978
304,4721.1939799,6.4560894996,2.8637774028,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,257030.54328,80.221038978
304,4736.7692308,6.4872601549,2.8776040107,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,258124.25357,80.221038978
304,4736.7692308,6.4872601549,2.8776040107,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,258124.25357,80.221038978
304,4752.3444816,6.5184308102,2.8914306187,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,259217.96387,80.221038978
304,4752.3444816,6.5184308102,2.8914306187,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,259217.96387,80.221038978
304,4767.9197324,6.5496014655,2.9052572266,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,260311.67417,80.221038978
304,4767.9197324,6.5496014655,2.9052572266,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,260311.67417,80.221038978
304,4783.4949833,6.5807721208,2.9190838345,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,261405.38446,80.221038978
304,4783.4949833,6.5807721208,2.9190838345,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,261405.38446,80.221038978
304,4799.0702341,6.6119427761,2.9329104425,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,262499.09476,80.221038978
304,4799.0702341,6.6119427761,2.9329104425,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,262499.09476,80.221038978
304,4814.6454849,6.6431134314,2.9467370504,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,263592.80505,80.221038978
304,4814.6454849,6.6431134314,2.9467370504,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,263592.80505,80.221038978
304,4830.2207358,6.6742840867,2.9605636583,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,264686.51535,80.221038978
304,4830.2207358,6.6742840867,2.9605636583,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,264686.51535,80.221038978
304,4845.7959866,6.705454742,2.9743902663,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,265780.22565,80.221038978
304,4845.7959866,6.705454742,2.9743902663,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,265780.22565,80.221038978
304,4861.3712375,6.7366253973,2.9882168742,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,266873.93594,80.221038978
304,4861.3712375,6.7366253973,2.9882168742,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,266873.93594,80.221038978
304,4876.9464883,6.7677960526,3.0020434821,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,267967.64624,80.221038978
304,4876.9464883,6.7677960526,3.0020434821,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,267967.64624,80.221038978
304,4892.5217391,6.7989667079,3.0158700901,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,269061.35654,80.221038978
304,4892.5217391,6.7989667079,3.0158700901,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,269061.35654,80.221038978
304,4908.09699,6.8301373632,3.029696698,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,270155.06683,80.221038978
304,4908.09699,6.8301373632,3.029696698,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,270155.06683,80.221038978
304,4923.6722408,6.8613080185,3.0435233059,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,271248.77713,80.221038978
304,4923.6722408,6.8613080185,3.0435233059,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,271248.77713,80.221038978
304,4939.2474916,6.8924786739,3.0573499139,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,272342.48742,80.221038978
304,4939.2474916,6.8924786739,3.0573499139,0,0,0,0,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,272342.48742,80.221038978
304,4954.8227425,6.9236493292,3.0711765218,0,0,0,1,0,0,0,0,121,0,Gr_Liv_Area,linear,1.5179166667,0,0,Living Area Above Ground,Above ground living area square feet,0.1967611858,273436.19772,80.221038978
